{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co./Last Name,First Name,Addr 1 - Line 1,Addr 1 - Line 2,Addr 1 - Line 3,Addr 1 - Line 4,Inclusive,Purchase No.,Date,Supplier Invoice No.,Ship Via,Delivery Status,Description,Account No.,Amount,Job,Comment,Journal Memo,Shipping Date,Tax Code,Tax Amount,Freight Amount,Freight Tax Code,Freight Tax Amount,Purchase Status,Currency Code,Exchange Rate,Terms - Payment is Due,           - Discount Days,           - Balance Due Days,           - % Discount,Amount Paid,Category,Card ID,Record ID
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31516,31/03/2024,173344,,A,Microsoft Office 365 Basic - 42,61532,$449.4,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$44.94,$0.00,GST,$0.00,B,,,2,0,7,0,"$5,136.29",Admin,IHQ000,2123
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31516,31/03/2024,173344,,A,Microsoft Office 365 Standard - 33,61532,$735.9,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$73.59,$0.00,GST,$0.00,B,,,2,0,7,0,"$5,136.29",Admin,IHQ000,2123
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31516,31/03/2024,173344,,A,Viso Plan 2- 3,61532,$80.55,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$8.06,$0.00,GST,$0.00,B,,,2,0,7,0,"$5,136.29",Admin,IHQ000,2123
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31516,31/03/2024,173344,,A,Project Plan 3-2,61532,$107.5,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$10.75,$0.00,GST,$0.00,B,,,2,0,7,0,"$5,136.29",Admin,IHQ000,2123
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31516,31/03/2024,173344,,A,"Datto -backup, virus scanning and spam filtering for all O365 & all users -76",61532,$836,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$83.6,$0.00,GST,$0.00,B,,,2,0,7,0,"$5,136.29",Admin,IHQ000,2123
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31516,31/03/2024,173344,,A,Webroot Antivirus and DNS protection- 26,61532,$260,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$26,$0.00,GST,$0.00,B,,,2,0,7,0,"$5,136.29",Admin,IHQ000,2123
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31516,31/03/2024,173344,,A,Monthly MSA- March 2024,61534,"$1,600",ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$160,$0.00,GST,$0.00,B,,,2,0,7,0,"$5,136.29",Admin,IHQ000,2123
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31516,31/03/2024,173344,,A,Additional user -6,61534,$600,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$60,$0.00,GST,$0.00,B,,,2,0,7,0,"$5,136.29",Admin,IHQ000,2123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Letizia Palmer Chartered Accountants,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31518,31/03/2024,138166,,P,March fee: Final bill for preparation of FY23 Financials and Income tax lodgement,61305,"$4,420",ADM000,,Purchase; Letizia Palmer Chartered Accountants,,GST,$442,$0.00,GST,$0.00,B,,,5,1,30,0,"$4,862",Admin,LPC000,2117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Family Trust,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31521,31/03/2024,202404,,P,audit fee: James Howard: March 2024: 58 audits @ $77.00,59020,"$4,466",PCA002,,Purchase; Howard Family Trust,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,15,0,"$4,758.5",Tech Services,HOW000,2028
Howard Family Trust,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31521,31/03/2024,202404,,P,Service fee: James Howard: March 2024: 6.5 hours @ $45.00,59020,$292.5,PCA012,,Purchase; Howard Family Trust,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,15,0,"$4,758.5",Tech Services,HOW000,2028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yahya,Rachimuddin,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31522,31/03/2024,10,,A,Audit fee: Rachimuddin Yahya: March 24: 2 audits @ AUD 60.00,59020,$120,PCA002,,"Purchase; Yahya, Rachimuddin",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$150,Tech Services,YAHR000,2110
Yahya,Rachimuddin,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31522,31/03/2024,10,,A,IR Process training: Rachimuddin Yahya: 1 hour @ AUD 30.00,59020,$30,PCA012,,"Purchase; Yahya, Rachimuddin",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$150,Tech Services,YAHR000,2110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vollstedt,Kye,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31523,31/03/2024,Inv-002,,P,Service fee: Kye Vollstedt: March 2024: 97 hours @ AUD 70.00,53020,"$6,790",GEN003,,"Purchase; Vollstedt, Kye",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$6,790",Safety,VOLK,2135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tri Grow Enterprise (Pty) Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31524,31/03/2024,Inv-001,,A,Audit fee: March 24: Dean Daschner : 66 audits @AUD 60.00,59020,"$3,960",PCA002,,Purchase; Tri Grow Enterprise (Pty) Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$7,200",Tech Services,TRG000,2148
Tri Grow Enterprise (Pty) Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31524,31/03/2024,Inv-001,,A,IR process Training - Dean Daschner: 1 hour @ AUD 30.00,59020,$30,PCA012,,Purchase; Tri Grow Enterprise (Pty) Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$7,200",Tech Services,TRG000,2148
Tri Grow Enterprise (Pty) Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31524,31/03/2024,Inv-001,,A,Audit Fee: March 24: Jaco Botha: 53 audits @ AUD 60.00,59020,"$3,180",PCA002,,Purchase; Tri Grow Enterprise (Pty) Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$7,200",Tech Services,TRG000,2148
Tri Grow Enterprise (Pty) Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31524,31/03/2024,Inv-001,,A,IR process TRaining: Jaco Botha: 1 hour @ AUD 30.00,59020,$30,PCA012,,Purchase; Tri Grow Enterprise (Pty) Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$7,200",Tech Services,TRG000,2148
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benavides,Juan,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31525,31/03/2024,Inv-006,,P,Audit fee: March 24: Juan BEnavides: 7 audits @ AUD 70.00,59020,$490,PCA002,,"Purchase; Benavides, Juan",,GST,$49,$0.00,GST,$0.00,B,,,5,1,30,0,$588.5,Tech Services,BENJ000,2129
Benavides,Juan,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31525,31/03/2024,Inv-006,,P,IR process TRaining: Juan Benavides: 1 hours @ AUD 45.00,59020,$45,PCA012,,"Purchase; Benavides, Juan",,GST,$4.5,$0.00,GST,$0.00,B,,,5,1,30,0,$588.5,Tech Services,BENJ000,2129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geoimage Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31526,31/03/2024,G2403169,,E,"GIS image for Burrup Peninsula, WA",52030,"$6,145",TOL015,,Purchase; Geoimage Pty Ltd,,GST,$614.5,$0.00,GST,$0.00,B,,,5,1,30,0,"$6,759.5",Environment,GEO000,1739
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CK Project Management,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31528,31/03/2024,202405,,P,Service fee: March 24: Candice Koblun: 12 hours @ CAD 51.00,58020,$694.32,EQA000,,Purchase; CK Project Management,,N-T,$0.00,$0.00,N-T,$0.00,B,,0.88144,5,1,30,0,$694.32,Assurance,CKPCAD,2120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Adventure Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31533,31/03/2024,006-24,,P,Audit fee: Greg Blackshaw: March24 : 16 audits @ AUD 70.00,59020,"$1,120",PCA002,,Purchase; Secure Adventure Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,165",Tech Services,SAD000,2099
Secure Adventure Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31533,31/03/2024,006-24,,P,IR process training : Greg Blackshaw: March 24: 1 hours @ AUD 45.00,59020,$45,PCA012,,Purchase; Secure Adventure Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,165",Tech Services,SAD000,2099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Le Thi,Thu ,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31536,31/03/2024,1,,A,Audit fee: Thu Le Thi: March 2024: 2 audits @ AUD 60.00,59020,$120,PCA002,,"Purchase; Le Thi, Thu ",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$150,Tech Services,LETH000,2149
Le Thi,Thu ,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31536,31/03/2024,1,,A,IR process Training: THu Le Thi: 1 hour @ AUD 30.00,59020,$30,PCA012,,"Purchase; Le Thi, Thu ",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$150,Tech Services,LETH000,2149
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABC (WA) Pty Ltd T/A Raine & Horne Commercial,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31500,01/04/2024,58640,,P,"Commercial Office Rent: 24 Geddes Street, Balcatta: 1/04/2024-30/04/2024",61605,"$2,479.17",ADM000,,Purchase; ABC (WA) Pty Ltd T/A Raine & Horne Commercial,,GST,$247.92,$0.00,GST,$0.00,B,,,5,1,30,0,"$4,047.71",Admin,RHC000,2088
ABC (WA) Pty Ltd T/A Raine & Horne Commercial,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31500,01/04/2024,58640,,P,"Outgoings Instalments: 24 Geddes Street, Balcatta: 1/04/2024-30/04/2024",61605,"$1,200.57",ADM000,,Purchase; ABC (WA) Pty Ltd T/A Raine & Horne Commercial,,GST,$120.05,$0.00,GST,$0.00,B,,,5,1,30,0,"$4,047.71",Admin,RHC000,2088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYOB Australia,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31514,01/04/2024,2-10008674440,,A,Myob AcountRight Premier Recurring Live Cover Subscription (01/04/24 to 30/04/24) SUS and SAS,61565,$160.91,ADM000,,Purchase; MYOB Australia,,GST,$16.09,$0.00,GST,$0.00,B,,,5,1,30,0,$354,Admin,MYA000,277
MYOB Australia,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31514,01/04/2024,2-10008674440,,A,Myob AcountRight Premier Recurring Live Cover Subscription (01/04/24 to 30/04/24) SIA,61565,$160.91,ADM000,,Purchase; MYOB Australia,,GST,$16.09,$0.00,GST,$0.00,B,,,5,1,30,0,$354,Admin,MYA000,277
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYOB Australia,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31515,01/04/2024,2-10008674417,,A,MYOB AcountRight Premier Recurring Live Cover Subscription (01/04/24 to 30/04/24 )- SEA,61565,$160.91,ADM000,,Purchase; MYOB Australia,,GST,$16.09,$0.00,GST,$0.00,B,,,5,1,30,0,$177,Admin,MYA000,277
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AlertNet Security Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31543,01/04/2024,954,,P,Dahua 5 port PoE Switch for intercom in office & onsite service fee ( 110$),61635,$190,ADM000,,Purchase; AlertNet Security Pty Ltd,,GST,$19,$0.00,GST,$0.00,B,,,5,1,30,0,$209,Admin,ALE000,2152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaea Environmental and Social Consulting Ltd (EUR),,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31527,02/04/2024,SUS-002/22102018/44,,P,Service Fee: Claire Penny: 4 hours in Dec 2023 and 4 hours in Mar 2024: 8 hours @ Euro 93.75,52020,"$1,241",TAP003,,Purchase; Gaea Environmental and Social Consulting Ltd (EUR),,N-T,$0.00,$0.00,GST,$0.00,B,,0.60435,5,1,30,0,"$1,241",Environment,GES001,1925
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31529,02/04/2024,OOPE Mar24,,P,Aly Vincigureea: Accommodation in Collie: 12/3/24-13/3/24,53030,$181.82,TPS015,,"Purchase; Vinciguerra, Alyson",,GST,$18.18,$0.00,GST,$0.00,B,,,5,1,30,0,$230.4,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31529,02/04/2024,OOPE Mar24,,P,Aly Vinciguerra: Lunch with Client ( Worley),63320,$30.4,OHS000,,"Purchase; Vinciguerra, Alyson",,FRE,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$230.4,Safety,*None,1393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31530,02/04/2024,OOPE Mar 24 KM,,P,"Aly Vinciguerra : KM travel to and from Collie ,Collie Power sTation and Perth : 12/3/24 to 28/3/24: 992 KM @ $1.00",53035,$992,TPS015,,"Purchase; Vinciguerra, Alyson",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$992,Safety,*None,1393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Letizia Palmer Chartered Accountants,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31573,02/04/2024,138187,,P,Preparation of lodgement of 2024 ASIC Annual review : Sustainability Training PL,61305,$300,ADM000,,Purchase; Letizia Palmer Chartered Accountants,,GST,$30,$0.00,GST,$0.00,B,,,5,1,30,0,$330,Admin,LPC000,2117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31531,03/04/2024,TA March 24,,P,Aly Vinciguerra: Travelling allwoance : 12/3/24 -15/3/24: 3 nights @ $50,53010,$150,TPS015,,"Purchase; Vinciguerra, Alyson",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$250,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31531,03/04/2024,TA March 24,,P,Aly Vinciguerra: Travelling allwoance : 26/3/24 -28/3/24: 2 nights @ $50,53010,$100,TPS015,,"Purchase; Vinciguerra, Alyson",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$250,Safety,*None,1393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refresh Pure Water,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31532,03/04/2024,PK22247,,A,returned 2X 15L empty water bottles,13130,-$20,ADM000,,Purchase; Refresh Pure Water,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$13,Admin,RPW000,290
Refresh Pure Water,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31532,03/04/2024,PK22247,,A,Refresh 15L - 3@ $ 11.00,61430,$33,ADM000,,Purchase; Refresh Pure Water,,FRE,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$13,Admin,RPW000,290
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tri Grow Enterprise (Pty) Ltd,,,,,,X,31534,04/04/2024,,,P,Bank Charges,61320,$18,ADM000,,Finance Charge; Tri Grow Enterprise (Pty) Ltd; TT,,INP,$0.00,$0.00,,$0.00,B,,,0,0,0,0,$18,,TRG000,2148
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walton,Lara,,,,,X,31535,04/04/2024,,,P,Bank charges,61320,$18,ADM000,,"Finance Charge; Walton, Lara; TT",,INP,$0.00,$0.00,,$0.00,B,,,0,0,0,0,$18,,WALL000,2124
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31544,04/04/2024,46053190,,P,Airfare: David Reynolds: Launceston>MEL>PER: 8/4/24,53040,$437.95,PEG002,,Purchase; Flight Centre ,,GST,$43.79,$0.00,GST,$0.00,B,,,4,0,14,0,$481.74,Safety,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yahya,Rachimuddin,,,,,X,31537,05/04/2024,,,P,Bank charges,61320,$18,ADM000,,"Finance Charge; Yahya, Rachimuddin; TT",,INP,$0.00,$0.00,,$0.00,B,,,0,0,0,0,$18,,YAHR000,2110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Le Thi,Thu ,,,,,X,31538,05/04/2024,,,P,Bank charges,61320,$18,ADM000,,"Finance Charge; Le Thi, Thu ; TT",,INP,$0.00,$0.00,,$0.00,B,,,0,0,0,0,$18,,LETH000,2149
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31545,06/04/2024,46155053,,P,Airfare : David Reynolds:PER>MEL>Launceston: 11/4/24,53040,$437.95,PEG002,,Purchase; Flight Centre ,,GST,$43.79,$0.00,GST,$0.00,B,,,4,0,14,0,$481.74,Safety,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbaro Group USA Inc,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31539,09/04/2024,BG-0387,,P,Service Fee: Dean Aravidis: MV rollover investigation: April 24: 3 days @ AUD 1.200,53020,"$3,600",GEN004,,Purchase; Barbaro Group USA Inc,,N-T,$0.00,$0.00,N-T,$0.00,B,,,5,1,30,0,"$3,600",Safety,BGU000,2044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fujifilm Business Innovation Australia Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31497,11/04/2024,QE503245,,A,Fuji Xerox Australia Pty Ltd - New contract dated 12/6/2020: rental 11/04/24 to 10/05/24,61810,$220,ADM000,,Purchase; Fuji Xerox Australia Pty Ltd,,GST,$22,$0.00,GST,$0.00,B,,,5,1,30,0,$242,Admin,FXA000,245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reynolds,David (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31548,16/04/2024,OOPE Mar 24,,P,David Reynolds: Travelling expenses for PEG workshop 8/4/24 to 11/4/24: Meals,53055,$135.41,PEG002,,"Purchase; Reynolds, David",,GST,$13.54,$0.00,GST,$0.00,B,,,5,1,30,0,$380.74,Safety,REYD001,2132
Reynolds,David (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31548,16/04/2024,OOPE Mar 24,,P,"David Reynolds: Travelling expenses for PEG workshop 8/4/24 to 11/4/24: Taxi fares airport,home & accommodation",53055,$144.9,PEG002,,"Purchase; Reynolds, David",,GST,$14.49,$0.00,GST,$0.00,B,,,5,1,30,0,$380.74,Safety,REYD001,2132
Reynolds,David (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31548,16/04/2024,OOPE Mar 24,,P,David Reynolds: Travelling expenses for PEG workshop 8/4/24 to 11/4/24: Fuel for hired car,53055,$45.45,PEG002,,"Purchase; Reynolds, David",,GST,$4.55,$0.00,GST,$0.00,B,,,5,1,30,0,$380.74,Safety,REYD001,2132
Reynolds,David (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31548,16/04/2024,OOPE Mar 24,,P,David Reynolds: Travelling expenses for PEG workshop 8/4/24 to 11/4/24: Visio software,53055,$22.4,PEG002,,"Purchase; Reynolds, David",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$380.74,Safety,REYD001,2132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31551,16/04/2024,46274508,,P,Airfare: Marty Karow: MEL>PER 23/4/24,53040,$373.61,DUR003,,Purchase; Flight Centre ,,GST,$37.36,$0.00,GST,$0.00,B,,,4,0,14,0,$410.97,Safety,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enderby Solutions Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31549,17/04/2024,52,,P,"Service fee: Raelene Howarth: EDL mapping document: 18 days @ AUD 1,000",53020,"$18,000",EDL004,,Purchase; Enderby Solutions Pty Ltd,,GST,"$1,800",$0.00,GST,$0.00,B,,,5,1,30,0,"$19,800",Safety,ENS000,2079
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonic HealthPlus Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31550,18/04/2024,3228069,,P,D&A test & Medical assessment : David Krige,53055,$217,DUR004,,Purchase; Sonic HealthPlus Pty Ltd,,GST,$21.7,$0.00,GST,$0.00,B,,,5,1,30,0,$238.7,Safety,SHP000,2101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonic HealthPlus Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31552,19/04/2024,3229308,,P,Maria Acevedo Bellon: D&A and medical assessments,53055,$298,DUR004,,Purchase; Sonic HealthPlus Pty Ltd,,GST,$29.8,$0.00,GST,$0.00,B,,,5,1,30,0,$327.8,Safety,SHP000,2101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31553,19/04/2024,OOPE Apr24 KM,,P,Jaimie Redding: KM travelled to and from EDL office: 28/3/24 to 17/4/24: 6 days @ 30KM @ $0.75,53035,$135,EDL003,,"Purchase; Redding, Jaimie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$135,Safety,JAS000,175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31554,19/04/2024,OOPE Apr24 Parkings,,P,"Jaimie Redding: Parkings at EDL office : 4/4,5/4, 11/4, 16/4 & 17/4/24",53055,$108.62,EDL003,,"Purchase; Redding, Jaimie",,GST,$10.86,$0.00,GST,$0.00,B,,,5,1,30,0,$119.48,Safety,JAS000,175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31555,19/04/2024,46365737,,P,Booking fee: David Reynolds: trip to Lisbon,53045,$80.8,SEG001,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,$80.8,SIA,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31556,22/04/2024,46391654,,P,Airfare Fares: Dean Daschner: Capetown>Doha>PER ETD 26/4/24 ,63620,"$1,316.74",OHS000,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$1,316.74",Safety,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31557,22/04/2024,46386138,,P,Airfare Fares: David Reynolds: Launceston>MEL>Dubai>Lisbon>Dubai>MEL>Launceston ETD 26/4/24 ETQ 9/5/24,53045,"$13,705.91",SEG001,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$13,705.91",SIA,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westcoast Medical Services Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31558,23/04/2024,INV-0183,,P,Urine lab confirmation - Jason Bartlett,53055,$130,DUR004,,Purchase; Westcoast Medical Services Pty Ltd,,GST,$13,$0.00,GST,$0.00,B,,,5,1,30,0,$143,Safety,WMS000,2153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InnovateHQ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31559,26/04/2024,173421,,A,Copilot for Microsoft 356 (NCE) annual fee- Paul Brider,61532,$538.8,ADM000,,Purchase; InnovateHQ,,GST,$53.88,$0.00,GST,$0.00,B,,,5,1,30,0,$592.68,Admin,IHQ000,2123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
